0,0.881044,-0.827459,-1.540237,2.552065,0.161304,0.147009,0.000000
1,0.890584,-1.082676,-1.532880,2.555184,0.111775,0.153148,0.200000
2,0.898303,-1.210113,-1.498305,2.557404,0.119747,0.142281,0.400000
3,0.903298,-1.273885,-1.478040,2.558573,0.168108,0.136985,0.400000
4,0.916758,-1.401115,-1.429826,2.561350,0.169799,0.123855,0.500000
5,0.935068,-1.527907,-1.380856,2.564715,0.170874,0.107821,0.700000
6,0.958813,-1.653970,-1.332066,2.568615,0.170507,0.090930,0.800000
7,0.973029,-1.716681,-1.305310,2.570871,0.171132,0.083256,0.900000
8,1.005450,-1.841105,-1.256832,2.575478,0.168136,0.065949,1.000000
9,1.088009,-2.085347,-1.159972,2.585876,0.124261,0.015745,1.200000
10,1.138082,-2.204528,-1.111471,2.591450,0.163221,-0.003149,1.400000
11,1.165136,-2.263368,-1.089567,2.594177,0.162277,-0.011278,1.400000
12,1.221917,-2.380090,-1.062983,2.600057,0.158900,-0.025772,1.600000
13,1.282554,-2.495222,-1.041818,2.606170,0.165163,-0.046944,1.700000
14,1.345415,-2.609453,-1.036229,2.612473,0.161736,-0.051567,1.800000
15,1.377537,-2.666420,-1.036071,2.615820,0.160975,-0.050491,1.900000
16,1.441960,-2.780164,-1.043388,2.622404,0.161009,-0.052257,2.000000
17,1.571582,-3.008842,-1.059450,2.636038,0.157093,-0.056269,2.300000
18,1.635856,-3.123885,-1.067174,2.643026,0.121686,-0.056352,2.400000
19,1.667691,-3.181853,-1.073349,2.646451,0.116108,-0.064693,2.500000
20,1.731154,-3.298002,-1.080792,2.653388,0.076018,-0.072139,2.600000
21,1.793994,-3.414922,-1.088178,2.660209,0.051699,-0.083429,2.700000
22,1.856200,-3.532655,-1.095520,2.666718,0.035173,-0.094501,2.900000
23,1.917645,-3.651000,-1.102860,2.672812,0.050199,-0.092178,3.000000
24,1.978399,-3.770126,-1.110259,2.678456,0.066082,-0.083831,3.100000
25,2.007564,-3.830466,-1.126209,2.681190,0.105884,-0.091803,3.200000
26,2.064242,-3.952017,-1.159980,2.686399,0.076972,-0.095469,3.300000
27,2.117894,-4.075222,-1.196610,2.691516,0.076124,-0.092546,3.500000
28,2.213911,-4.327033,-1.270834,2.701503,0.026764,-0.075348,3.700000
29,2.255512,-4.455514,-1.307858,2.706180,0.150296,-0.103111,3.900000
30,2.274807,-4.520360,-1.324013,2.708368,0.179891,-0.106983,3.900000
31,2.309556,-4.651304,-1.361091,2.713183,0.192645,-0.102081,4.100000
32,2.339568,-4.783651,-1.398178,2.718433,0.179751,-0.110115,4.200000
33,2.364772,-4.917341,-1.435319,2.724144,0.169089,-0.115371,4.300000
34,2.375361,-4.984648,-1.456277,2.727254,0.160922,-0.114779,4.400000
35,2.406043,-5.256036,-1.530842,2.739830,0.009555,-0.131968,4.700000
36,2.413867,-5.392937,-1.568267,2.745994,0.071508,-0.163235,4.800000
37,2.416059,-5.461521,-1.584628,2.748840,0.088059,-0.161867,4.900000
38,2.416247,-5.598948,-1.622205,2.754455,0.058948,-0.172161,5.000000
39,2.411303,-5.736642,-1.659926,2.759947,0.068682,-0.202023,5.100000
40,2.401200,-5.874230,-1.697756,2.765169,0.034959,-0.229357,5.300000
41,2.394008,-5.943095,-1.719109,2.767763,0.034896,-0.230983,5.300000
42,2.373888,-6.080027,-1.779655,2.772624,0.015033,-0.242728,5.500000
43,2.311051,-6.350342,-1.914795,2.781355,0.021065,-0.217444,5.700000
44,2.267344,-6.482430,-1.983279,2.785205,0.025005,-0.204994,5.900000
45,2.242155,-6.547288,-2.019816,2.787002,0.005120,-0.199244,6.000000
46,2.183639,-6.673780,-2.110820,2.790446,0.018499,-0.164447,6.100000
47,2.114783,-6.795249,-2.208234,2.793558,0.032169,-0.126076,6.400000
48,2.035639,-6.910106,-2.306841,2.796437,0.030933,-0.090106,6.600000
49,1.992831,-6.965661,-2.344112,2.797854,0.019719,-0.073353,6.700000
50,1.900781,-7.070851,-2.415827,2.800537,0.017420,-0.050319,6.800000
51,1.693567,-7.259071,-2.551854,2.805440,0.017463,-0.007094,7.200000
52,1.581399,-7.343462,-2.596964,2.807653,-0.021960,0.002385,7.300000
53,1.523686,-7.383482,-2.614351,2.808694,-0.028264,0.007805,7.400000
54,1.405132,-7.458775,-2.652266,2.810496,-0.039525,0.021772,7.600000
55,1.283221,-7.528513,-2.689829,2.811961,-0.018170,0.020606,7.700000
56,1.159291,-7.595096,-2.704948,2.813069,-0.016381,0.020715,7.800000
57,1.096849,-7.627302,-2.707365,2.813529,0.008354,0.030693,7.900000
58,0.970579,-7.689517,-2.715355,2.814334,0.015146,0.028361,8.100000
59,0.716246,-7.810069,-2.708218,2.815725,-0.001717,0.000404,8.300000
60,0.589379,-7.871185,-2.687183,2.816376,-0.003425,-0.015964,8.500000
61,0.526280,-7.902358,-2.673725,2.816674,-0.027381,-0.019855,8.500000
62,0.400486,-7.965736,-2.651413,2.817204,-0.027642,-0.039840,8.700000
63,0.275795,-8.031218,-2.629354,2.817536,-0.028776,-0.058992,8.800000
64,0.151740,-8.097973,-2.622234,2.817689,-0.027654,-0.066557,9.000000
65,0.089944,-8.131790,-2.621866,2.611185,0.127886,-0.062828,9.000000
66,-0.024921,-8.194411,-2.630603,2.632657,0.115296,-0.061657,9.200000
67,-0.257411,-8.321055,-2.648525,2.670267,0.034383,-0.055952,9.400000
68,-0.375337,-8.384200,-2.656985,2.686868,0.026040,-0.053391,9.600000
69,-0.434817,-8.415459,-2.663500,2.694552,0.013256,-0.044119,9.600000
70,-0.555440,-8.475901,-2.693997,2.708837,-0.009654,-0.034459,9.800000
71,-0.677313,-8.535342,-2.712012,2.721698,0.004275,-0.028497,9.900000
72,-0.800419,-8.593455,-2.722322,2.733158,-0.005357,-0.026556,10.100000
73,-0.862637,-8.621890,-2.728928,2.738453,-0.006043,-0.030645,10.100000
74,-0.987633,-8.678104,-2.736981,2.748181,-0.012372,-0.025484,10.300000
75,-1.240464,-8.787253,-2.753228,2.764585,-0.014138,-0.018621,10.500000
76,-1.368117,-8.840315,-2.761628,2.771433,-0.047333,-0.007850,10.700000
77,-1.432272,-8.866694,-2.763516,2.774571,-0.048035,-0.003410,10.800000
78,-1.561131,-8.918324,-2.771954,2.780097,-0.048785,-0.000207,10.900000
79,-1.690544,-8.968911,-2.780358,2.784791,-0.050280,0.000103,11.000000
80,-1.820834,-9.018587,-2.788748,2.788748,-0.052015,-0.001105,11.200000
81,-1.886199,-9.042841,-2.795308,2.790432,-0.055558,-0.008249,11.200000
82,-2.017344,-9.090957,-2.803769,2.793396,-0.071593,-0.013877,11.400000
83,-2.280846,-9.183866,-2.820839,2.797556,-0.100469,-0.024723,11.700000
84,-2.413533,-9.228752,-2.829523,2.798710,-0.099563,-0.011789,11.800000
85,-2.479662,-9.250843,-2.831504,2.799108,-0.100941,-0.002783,11.900000
86,-2.612786,-9.293963,-2.840323,2.799324,-0.107385,-0.002152,12.000000
87,-2.741360,-9.334503,-2.849171,2.603499,0.049180,0.014138,12.100000
88,-2.866085,-9.372583,-2.857499,2.623048,0.025332,0.021527,12.300000
89,-2.928993,-9.391096,-2.864009,2.632176,0.037294,0.014276,12.300000
90,-3.055876,-9.427869,-2.872450,2.649094,0.023449,0.021540,12.500000
91,-3.312176,-9.498487,-2.889739,2.678198,-0.014491,0.029376,12.700000
92,-3.441654,-9.532981,-2.891531,2.690650,-0.119322,0.044266,12.900000
93,-3.506585,-9.550843,-2.882630,2.696350,-0.146931,0.041008,12.900000
94,-3.636939,-9.585748,-2.879123,2.706215,-0.152618,0.056327,13.100000
95,-3.767582,-9.621383,-2.870803,2.714283,-0.116013,0.064126,13.200000
96,-3.898342,-9.658586,-2.853228,2.720719,-0.116669,0.068715,13.300000
97,-4.028476,-9.697355,-2.833502,2.726152,-0.126564,0.069953,13.500000
98,-4.093694,-9.717371,-2.825883,2.728196,-0.150531,0.077313,13.500000
99,-4.352829,-9.803745,-2.786190,2.733579,-0.227852,0.085938,13.800000
100,-4.481189,-9.850457,-2.766725,2.734142,-0.178858,0.131373,13.900000
101,-4.545099,-9.874937,-2.754680,2.734402,-0.121949,0.125189,14.000000
102,-4.667355,-9.923512,-2.730723,2.538635,0.004124,0.149016,14.100000
103,-4.784477,-9.973028,-2.709321,2.557980,-0.044693,0.166807,14.300000
104,-4.901316,-10.025454,-2.690994,2.575321,-0.042100,0.186324,14.400000
105,-4.960166,-10.052758,-2.684432,2.583244,-0.019582,0.178877,14.500000
106,-5.075635,-10.110191,-2.652297,2.597568,-0.030281,0.186456,14.600000
107,-5.302509,-10.238275,-2.562032,2.621520,-0.077239,0.187414,14.800000
108,-5.412933,-10.309486,-2.514743,2.631328,-0.135122,0.193232,15.000000
109,-5.466309,-10.347687,-2.478959,2.635724,-0.093736,0.195719,15.000000
110,-5.570174,-10.428771,-2.405675,2.643128,-0.098830,0.197073,15.200000
111,-5.669103,-10.516658,-2.329667,2.649280,-0.125367,0.218469,15.300000
112,-5.761906,-10.611200,-2.253463,2.654268,-0.097877,0.231985,15.400000
113,-5.847850,-10.712304,-2.177212,2.658081,0.014364,0.229617,15.500000
114,-5.888175,-10.765089,-2.141464,2.659572,0.105207,0.242914,15.600000
115,-5.962655,-10.875398,-2.065161,2.662362,0.117675,0.255553,15.700000
116,-6.085848,-11.111323,-1.912848,2.668279,-0.006699,0.229759,16.100000
117,-6.133874,-11.235884,-1.836757,2.671341,0.063912,0.306954,16.200000
118,-6.154109,-11.299395,-1.796408,2.672738,0.156713,0.355248,16.300000
119,-6.187806,-11.428960,-1.720178,2.675654,0.145108,0.367441,16.400000
120,-6.211535,-11.560371,-1.644289,2.679072,0.136344,0.386632,16.500000
121,-6.223059,-11.693785,-1.545821,2.682528,0.135180,0.409986,16.600000
122,-6.224517,-11.827961,-1.463590,2.686706,0.108878,0.410052,16.800000
123,-6.220129,-11.895023,-1.412269,2.688991,0.124019,0.409686,16.800000
124,-6.199901,-12.028290,-1.286386,2.693502,0.122587,0.388344,17.000000
125,-6.114236,-12.283068,-1.017480,2.702927,0.117816,0.336409,17.200000
126,-6.048109,-12.401034,-0.882122,2.707854,0.143645,0.302089,17.300000
127,-6.009326,-12.456416,-0.812265,2.710270,0.148830,0.283922,17.400000
128,-5.921347,-12.559448,-0.677190,2.715476,0.141435,0.246889,17.500000
129,-5.820238,-12.650192,-0.542055,2.720920,0.140488,0.203756,17.700000
130,-5.707964,-12.726678,-0.407190,2.726523,0.136376,0.155315,17.800000
131,-5.586545,-12.788889,-0.286574,2.732284,0.131379,0.115735,17.900000
132,-5.458296,-12.836294,-0.177721,2.738156,0.121753,0.073280,18.000000
133,-5.391993,-12.854185,-0.122033,2.741219,0.108667,0.051057,18.100000
134,-5.257509,-12.880089,-0.031047,2.747162,0.094667,0.016695,18.300000
135,-4.983018,-12.895981,0.101903,2.759177,0.090760,-0.029143,18.700000
136,-4.845267,-12.889399,0.149543,2.765091,0.089452,-0.031706,18.900000
137,-4.776231,-12.883068,0.170692,2.768062,0.087275,-0.060195,19.000000
138,-4.639110,-12.866500,0.195136,2.773506,0.085325,-0.063782,19.200000
139,-4.501962,-12.844721,0.214029,2.778855,0.084801,-0.057841,19.400000
140,-4.365255,-12.820013,0.217336,2.784082,0.081944,-0.038684,19.500000
141,-4.228284,-12.793750,0.208667,2.789217,0.095918,-0.034270,19.700000
142,-4.091580,-12.766918,0.197475,2.794487,0.093229,-0.012308,19.800000
143,-4.022908,-12.753303,0.194112,2.797046,0.089183,-0.000427,19.800000
144,-3.885639,-12.726964,0.182895,2.802230,0.086217,0.009364,20.000000
145,-3.609179,-12.677139,0.161382,2.812166,0.075055,0.035194,20.300000
146,-3.470505,-12.654119,0.150852,2.816891,0.070017,0.050063,20.400000
147,-3.331398,-12.632426,0.140543,2.821500,0.066514,0.064718,20.600000
148,-3.261068,-12.622182,0.133060,2.823911,0.051987,0.069377,20.600000
149,-3.121605,-12.602582,0.122883,2.828303,0.051558,0.079798,20.800000
150,-2.981661,-12.583121,0.126983,2.832515,0.060658,0.079374,20.900000
151,-2.841336,-12.563027,0.143409,2.836565,0.059940,0.075684,21.000000
152,-2.770918,-12.552778,0.150708,2.838596,0.059612,0.070847,21.100000
153,-2.630372,-12.530839,0.170354,2.842494,0.058231,0.066810,21.300000
154,-2.490058,-12.507009,0.189716,2.846294,0.056438,0.062348,21.400000
155,-2.210814,-12.452676,0.226408,2.853609,0.053088,0.053733,21.700000
156,-2.071787,-12.421931,0.243981,2.857128,0.047463,0.044824,21.800000
157,-2.002138,-12.405394,0.255019,2.858824,0.039543,0.043546,21.900000
158,-1.863532,-12.370952,0.272255,2.862185,0.047357,0.043831,22.000000
159,-1.725189,-12.334031,0.289419,2.865406,0.045559,0.038865,22.200000
160,-1.587325,-12.294716,0.306252,2.868538,0.043600,0.034752,22.300000
161,-1.518363,-12.274289,0.312312,2.870105,0.042749,0.036670,22.400000
162,-1.381340,-12.231430,0.328932,2.873101,0.040969,0.024548,22.500000
163,-1.109405,-12.138886,0.361584,2.878827,0.036953,0.012907,22.800000
164,-0.974070,-12.089087,0.377767,2.881562,0.034950,0.005236,23.000000
165,-0.907114,-12.063315,0.388175,2.882862,0.038548,0.004250,23.000000
166,-0.773060,-12.010244,0.404312,2.885448,0.031218,-0.004006,23.200000
167,-0.639734,-11.954963,0.420324,2.887966,0.026100,-0.012776,23.300000
168,-0.507361,-11.897570,0.436266,2.890381,0.020718,-0.022911,23.500000
169,-0.440963,-11.868033,0.441942,2.891571,0.017707,-0.030076,23.500000
170,-0.309678,-11.807323,0.457925,2.893857,0.011842,-0.040270,23.700000
171,-0.049114,-11.681729,0.466741,2.897900,0.005164,-0.036637,24.000000
172,0.081255,-11.618809,0.452845,2.899691,0.005742,-0.027498,24.100000
173,0.146842,-11.587575,0.442817,2.900525,0.000869,-0.032042,24.200000
174,0.277908,-11.525652,0.427194,2.902088,0.000291,-0.028336,24.300000
175,0.409782,-11.464985,0.411693,2.903492,0.000250,-0.022164,24.500000
176,0.542418,-11.405921,0.396592,2.904750,0.008028,-0.015497,24.600000
177,0.675866,-11.348627,0.381758,2.905878,0.008730,-0.004437,24.800000
178,0.810081,-11.293206,0.367158,2.906930,0.005581,0.003825,24.900000
179,0.877489,-11.266010,0.362226,2.907438,0.004065,0.011516,25.000000
180,1.013102,-11.213375,0.347770,2.908388,0.007100,0.033155,25.100000
181,1.286601,-11.113954,0.318901,2.910106,0.011138,0.066247,25.400000
182,1.424595,-11.067155,0.304308,2.910909,0.018222,0.041972,25.600000
183,1.493218,-11.043586,0.309360,2.911277,0.024043,0.057190,25.600000
184,1.631036,-10.996678,0.322357,2.912116,0.020939,0.056758,25.800000
185,1.768569,-10.949372,0.338830,2.912928,0.030664,0.069495,25.900000
186,1.906010,-10.900853,0.355979,2.913766,0.028230,0.070541,26.100000
187,2.042724,-10.850814,0.372814,2.914675,0.026846,0.071454,26.200000
188,2.178999,-10.798832,0.389172,2.915638,0.025436,0.075552,26.400000
189,2.314492,-10.744873,0.405023,2.916641,0.022939,0.081505,26.500000
190,2.382695,-10.717019,0.410536,2.917175,0.022218,0.081022,26.600000
191,2.516269,-10.660264,0.425972,2.918206,0.025337,0.085254,26.700000
192,2.649949,-10.601075,0.441043,2.919311,0.021284,0.090290,26.900000
193,2.913925,-10.477014,0.470361,2.921484,0.022587,0.104293,27.200000
194,3.044173,-10.410832,0.499539,2.922548,0.018000,0.099080,27.300000
195,3.108900,-10.376393,0.517527,2.923118,0.017926,0.092282,27.400000
196,3.236140,-10.304457,0.562088,2.924211,0.017196,0.081141,27.500000
197,3.360662,-10.228221,0.608142,2.925234,0.017613,0.080517,27.700000
198,3.482359,-10.147036,0.654191,2.926241,0.012262,0.073114,27.800000
199,3.600744,-10.060707,0.699944,2.927270,0.008202,0.059654,27.900000
200,3.658036,-10.015781,0.724895,2.927755,0.027891,0.061151,28.000000
201,3.878593,-9.823334,0.815078,2.929617,0.015280,0.022225,28.300000
202,3.983192,-9.720777,0.845194,2.930552,0.020987,0.032020,28.400000
203,4.034281,-9.668046,0.856907,2.931003,0.023815,0.038379,28.500000
204,4.134206,-9.560900,0.871641,2.931941,0.014713,0.030127,28.700000
205,4.231515,-9.451290,0.884829,2.932946,0.012108,0.033769,28.800000
206,4.326800,-9.339475,0.898057,2.933916,0.012049,0.039366,28.900000
207,4.373641,-9.283287,0.902398,2.934377,0.018811,0.059668,29.000000
208,4.465987,-9.169157,0.915926,2.935260,0.014776,0.050898,29.100000
209,4.556514,-9.053702,0.929682,2.936132,0.028182,0.078560,29.300000
210,4.645577,-8.936631,0.943529,2.937002,0.015089,0.083266,29.400000
211,4.818231,-8.699366,0.971079,2.938800,-0.004274,0.077630,29.700000
212,4.902366,-8.578551,0.984590,2.939643,0.007353,0.093473,29.900000
213,4.943432,-8.517942,0.993606,2.940023,0.005481,0.100246,30.000000
214,5.025006,-8.395548,1.006947,2.940765,0.000908,0.091854,30.100000
215,5.103110,-8.270680,1.043294,2.941461,0.001746,0.082116,30.300000
216,5.177370,-8.143979,1.086660,2.942089,-0.002967,0.069089,30.400000
217,5.213146,-8.078966,1.111716,2.942384,-0.011635,0.082637,30.500000
218,5.280608,-7.948698,1.156973,2.942912,-0.019527,0.061077,30.700000
219,5.343019,-7.815460,1.202617,2.943318,-0.004367,0.045677,30.800000
220,5.450413,-7.541842,1.294068,2.943835,-0.033332,0.006520,31.100000
221,5.473874,-7.471372,1.314830,2.943840,-0.008193,0.006559,31.200000
222,5.515101,-7.330724,1.360281,2.943851,-0.028131,-0.034076,31.400000
223,5.549093,-7.192811,1.411565,2.747674,0.123357,-0.054276,31.500000
224,5.577689,-7.058175,1.436169,2.767976,0.085989,-0.080405,31.700000
225,5.601835,-6.921623,1.449741,2.786808,0.066751,-0.086563,31.800000
226,5.622423,-6.783732,1.461110,2.804100,0.052488,-0.115135,32.000000
227,5.631889,-6.713961,1.464484,2.812280,0.065209,-0.103253,32.000000
228,5.650796,-6.574739,1.453722,2.827388,0.024499,-0.119488,32.200000
229,5.689847,-6.293519,1.419614,2.853923,0.003006,-0.136671,32.500000
230,5.712605,-6.152659,1.387725,2.865312,0.045767,0.010323,32.600000
231,5.725294,-6.082056,1.368629,2.870570,0.059161,0.138043,32.700000
232,5.754303,-5.941363,1.322153,2.880637,0.041824,0.182731,32.800000
233,5.788397,-5.801324,1.274295,2.889915,0.031330,0.222971,33.000000
234,5.828192,-5.662405,1.226385,2.898410,-0.003054,0.261580,33.100000
235,5.850650,-5.593161,1.200001,2.902381,-0.004767,0.288227,33.200000
236,5.898507,-5.456108,1.166875,2.909649,-0.030413,0.289232,33.400000
237,5.994260,-5.180899,1.247590,2.921780,-0.026420,0.262472,33.700000
238,6.016113,-5.111368,1.287295,2.924371,-0.015359,0.268701,33.800000
239,6.056059,-4.970587,1.365168,2.929018,-0.028016,0.241179,34.000000
240,6.086336,-4.827224,1.466301,2.933098,-0.029094,0.208517,34.100000
241,6.105334,-4.681845,1.573621,2.936675,-0.038843,0.172131,34.200000
242,6.111390,-4.535162,1.681813,2.939656,-0.037057,0.128705,34.400000
243,6.103327,-4.388486,1.789582,2.942123,-0.026006,0.079637,34.500000
244,6.093607,-4.315608,1.845653,2.943159,-0.012908,0.050922,34.600000
245,6.063263,-4.171261,1.953241,2.944936,-0.031075,0.004968,34.700000
246,5.962807,-3.894877,2.124530,2.947762,-0.070441,-0.054024,35.000000
247,5.896579,-3.763438,2.176652,2.948823,-0.093655,-0.078643,35.200000
248,5.860238,-3.699435,2.196964,2.948872,-0.101822,-0.098237,35.200000
249,5.780797,-3.574328,2.240502,2.740643,0.049685,-0.115147,35.400000
250,5.703181,-3.461850,2.268055,2.761847,0.026832,-0.133297,35.500000
251,5.619973,-3.351400,2.281571,2.781186,-0.013369,-0.144650,35.600000
252,5.576884,-3.296779,2.284763,2.790165,-0.023715,-0.135244,35.700000
253,5.405005,-3.075200,2.214797,2.821350,-0.044629,-0.113592,36.000000
254,5.321568,-2.961549,2.166854,2.834288,-0.021599,-0.083818,36.100000
255,5.280678,-2.903418,2.144866,2.840212,-0.011152,-0.063064,36.200000
256,5.202509,-2.784853,2.096669,2.850966,-0.015764,-0.038867,36.400000
257,5.128878,-2.662675,2.048925,2.860505,-0.024383,-0.013577,36.500000
258,5.060371,-2.536968,2.001413,2.869012,-0.032464,0.009317,36.600000
259,5.028343,-2.472779,1.975365,2.872860,-0.038642,0.022246,36.700000
260,4.967099,-2.342635,1.942525,2.879865,-0.047232,0.032581,36.900000
261,4.856575,-2.076475,1.905629,2.891076,-0.066731,0.060206,37.100000
262,4.806289,-1.940806,1.889431,2.895297,-0.082879,0.066203,37.300000
263,4.781222,-1.872898,1.893581,2.897239,-0.091459,0.069750,37.400000
264,4.731957,-1.736657,1.904456,2.900136,-0.099850,0.069610,37.500000
265,4.682740,-1.600215,1.918554,2.902232,-0.108081,0.068974,37.600000
266,4.632840,-1.463891,1.933035,2.903565,-0.113794,0.067508,37.800000
267,4.581748,-1.327921,1.947250,2.904180,-0.119808,0.065739,37.900000
268,4.555877,-1.260185,1.951888,2.904314,-0.122882,0.063923,38.000000
269,4.453145,-1.004226,1.979383,2.727891,-0.039195,0.073414,38.300000
270,4.399628,-0.878509,1.991950,2.745189,-0.051952,0.073336,38.400000
271,4.371953,-0.815743,2.000554,2.752952,-0.049780,0.075156,38.500000
272,4.315436,-0.690020,2.013177,2.767262,-0.106214,0.079841,38.600000
273,4.257047,-0.564477,2.025900,2.779526,-0.160199,0.082383,38.800000
274,4.196768,-0.439067,2.038728,2.789817,-0.200881,0.091715,38.900000
275,4.166110,-0.376390,2.042815,2.794344,-0.215332,0.093908,39.000000
276,4.103192,-0.251645,2.055794,2.801626,-0.246696,0.099592,39.100000
277,3.968112,-0.005866,2.123539,2.810578,-0.294541,0.087396,39.400000
278,3.895021,0.114141,2.166822,2.812221,-0.237404,0.066314,39.500000
279,3.856992,0.173403,2.186390,2.812977,-0.188430,0.083184,39.600000
280,3.777471,0.289245,2.230073,2.606852,-0.018318,0.105694,39.700000
281,3.699017,0.393699,2.284425,2.627547,-0.064601,0.097868,39.900000
282,3.615064,0.495267,2.327097,2.645830,-0.110426,0.110088,40.000000
283,3.526041,0.593381,2.367250,2.661720,-0.122479,0.115114,40.100000
284,3.479591,0.641044,2.389606,2.668889,-0.091261,0.138506,40.200000
285,3.283493,0.823230,2.470441,2.692224,-0.143098,0.141769,40.500000
286,3.179436,0.908634,2.511374,2.701485,-0.050169,0.133544,40.600000
287,3.126002,0.950061,2.529630,2.705433,-0.007643,0.169915,40.700000
288,3.016309,1.029406,2.570994,2.712697,-0.033598,0.190223,40.800000
289,2.903158,1.104414,2.612496,2.719164,-0.063418,0.212969,41.000000
290,2.786837,1.174838,2.654097,2.724777,-0.056178,0.232359,41.100000
291,2.727490,1.208102,2.677279,2.727187,-0.009306,0.274758,41.200000
292,2.606570,1.271467,2.719061,2.731485,-0.015169,0.249256,41.400000
293,2.354383,1.376922,2.854054,2.738396,-0.098117,0.278742,41.700000
294,2.223854,1.418057,2.925981,2.740737,-0.061555,0.381372,41.800000
295,2.157490,1.435251,2.964406,2.741650,-0.054652,0.409979,41.900000
296,2.023251,1.463213,3.036383,2.743185,-0.081450,0.410016,42.000000
297,1.887149,1.479574,3.130782,2.744420,-0.078894,0.409989,42.100000
298,1.749879,1.484157,-3.051727,2.744890,-0.090639,0.409998,42.300000
299,1.681464,1.481598,-2.998542,2.745003,-0.053791,0.410003,42.300000
300,1.545468,1.464119,-2.864434,2.539188,0.138707,0.408606,42.500000
301,1.303417,1.384594,-2.568127,2.579398,0.114975,0.352989,42.700000
302,1.191850,1.319481,-2.438347,2.597186,0.045709,0.316641,42.800000
303,1.139395,1.281427,-2.376107,2.605621,0.033744,0.292597,42.900000
304,1.042217,1.194443,-2.245858,2.621282,0.020000,0.256459,43.000000
305,0.956790,1.094947,-2.114397,2.635442,0.020726,0.217064,43.100000
306,0.884574,0.984471,-1.981691,2.648189,0.035676,0.183159,43.200000
307,0.852957,0.926188,-1.927125,2.654114,0.030239,0.160578,43.300000
308,0.800379,0.804260,-1.819332,2.665195,0.028928,0.125111,43.400000
309,0.735074,0.545466,-1.629997,2.684460,0.024164,0.068221,43.700000
310,0.720476,0.412052,-1.551705,2.692743,0.021211,0.030860,43.800000
311,0.717355,0.344767,-1.515210,2.696590,0.016840,0.021281,43.900000
312,0.717689,0.209886,-1.459665,2.703828,0.016841,0.010889,44.100000
313,0.726847,0.075005,-1.409585,2.710350,0.015219,-0.003605,44.200000
314,0.742791,-0.059509,-1.374874,2.716317,0.026028,-0.002158,44.400000
315,0.753060,-0.126773,-1.360271,2.719092,0.025543,-0.000348,44.500000
316,0.776935,-0.260694,-1.338819,2.724327,0.027161,-0.001654,44.700000
317,0.835662,-0.527127,-1.311945,2.733553,0.031368,0.003694,45.000000
318,0.867517,-0.659925,-1.317364,2.737712,0.034372,0.014963,45.100000
319,0.883977,-0.726501,-1.319004,2.739632,0.030889,0.022468,45.200000
